country_1,country_2,country_3,country_4,collaboration_emissions,technology_name,technology_cost
KR,PE,,,0.0005891210035608,Electricity to Ammonia [KR],2.639363388726432
KR,PE,,,0.0005891210035608,Ammonia storage [KR],9.449184479512947
KR,PE,,,0.0005891210035608,Ammonia to electricity [KR],0.9281268155769844
KR,PE,,,0.0005891210035608,Ammonia High Temp. Heating [KR],0.0674916437465552
KR,PE,,,0.0005891210035608,Fossil High Temp. Heating [KR],1.4509059459682023e-06
KR,PE,,,0.0005891210035608,Electricity Demand [KR],0.0
KR,PE,,,0.0005891210035608,High Temp. Heating Demand [KR],0.0
KR,PE,,,0.0005891210035608,Rooftop PV [PE],6.209006587783719e-05
KR,PE,,,0.0005891210035608,Openfield PV [PE],0.6182001675425943
KR,PE,,,0.0005891210035608,Onshore wind [PE],3.0397992472121254e-05
KR,PE,,,0.0005891210035608,Offshore wind [PE],3.748772455680348
KR,PE,,,0.0005891210035608,Fossil fuel powerplant [PE],0.0002171152270153
KR,PE,,,0.0005891210035608,Battery storage [PE],0.8401009899062326
KR,PE,,,0.0005891210035608,Electric High Temp. Heating [PE],0.0633360827329736
KR,PE,,,0.0005891210035608,Electricity to Ammonia [PE],0.2184960468272678
KR,PE,,,0.0005891210035608,Ammonia storage [PE],0.624055303160569
KR,PE,,,0.0005891210035608,Ammonia to electricity [PE],0.043628919897981
KR,PE,,,0.0005891210035608,Ammonia High Temp. Heating [PE],0.0129529659583025
KR,PE,,,0.0005891210035608,Fossil High Temp. Heating [PE],4.62623044910279e-05
KR,PE,,,0.0005891210035608,Electricity Demand [PE],0.0
KR,PE,,,0.0005891210035608,High Temp. Heating Demand [PE],0.0
KR,PE,,,17.373637486454083,Rooftop PV [KR],0.0
KR,PE,,,17.373637486454083,Openfield PV [KR],2.6715969336406307
KR,PE,,,17.373637486454083,Onshore wind [KR],0.0
KR,PE,,,17.373637486454083,Offshore wind [KR],15.731757088910008
KR,PE,,,17.373637486454083,Fossil fuel powerplant [KR],0.731455991746761
KR,PE,,,17.373637486454083,Battery storage [KR],3.763384736201904
KR,PE,,,17.373637486454083,Electric High Temp. Heating [KR],0.2603315260355807
KR,PE,,,17.373637486454083,Electricity to Ammonia [KR],1.8846472559019607
KR,PE,,,17.373637486454083,Ammonia storage [KR],3.470817766367011
KR,PE,,,17.373637486454083,Ammonia to electricity [KR],0.810498144876123
KR,PE,,,17.373637486454083,Ammonia High Temp. Heating [KR],0.0284650106854894
KR,PE,,,17.373637486454083,Fossil High Temp. Heating [KR],1.181516201137475
KR,PE,,,17.373637486454083,Electricity Demand [KR],0.0
KR,PE,,,17.373637486454083,High Temp. Heating Demand [KR],0.0
KR,PE,,,17.373637486454083,Rooftop PV [PE],0.0
KR,PE,,,17.373637486454083,Openfield PV [PE],0.4964317418614776
KR,PE,,,17.373637486454083,Onshore wind [PE],1.3447728613576523e-05
KR,PE,,,17.373637486454083,Offshore wind [PE],3.4172077809220296
KR,PE,,,17.373637486454083,Fossil fuel powerplant [PE],0.2345339175567639
KR,PE,,,17.373637486454083,Battery storage [PE],0.6062062312091855
KR,PE,,,17.373637486454083,Electric High Temp. Heating [PE],0.0629365056169167
KR,PE,,,17.373637486454083,Electricity to Ammonia [PE],0.0949464273037861
KR,PE,,,17.373637486454083,Ammonia storage [PE],0.0953189133709051
KR,PE,,,17.373637486454083,Ammonia to electricity [PE],0.0269379669971355
KR,PE,,,17.373637486454083,Ammonia High Temp. Heating [PE],0.0061275851145298
KR,PE,,,17.373637486454083,Fossil High Temp. Heating [PE],0.2103756430120363
KR,PE,,,17.373637486454083,Electricity Demand [PE],0.0
KR,PE,,,17.373637486454083,High Temp. Heating Demand [PE],0.0
KR,PE,,,34.74696356168749,Rooftop PV [KR],0.0005565961054217
KR,PE,,,34.74696356168749,Openfield PV [KR],2.6718619244422084
KR,PE,,,34.74696356168749,Onshore wind [KR],1.196842610433003e-05
KR,PE,,,34.74696356168749,Offshore wind [KR],13.51343806655307
KR,PE,,,34.74696356168749,Fossil fuel powerplant [KR],2.178937325339612
KR,PE,,,34.74696356168749,Battery storage [KR],3.773066317067472
KR,PE,,,34.74696356168749,Electric High Temp. Heating [KR],0.2596017546617726
KR,PE,,,34.74696356168749,Electricity to Ammonia [KR],1.121275263814898
KR,PE,,,34.74696356168749,Ammonia storage [KR],1.6510979714180147
KR,PE,,,34.74696356168749,Ammonia to electricity [KR],0.5025411363455671
KR,PE,,,34.74696356168749,Ammonia High Temp. Heating [KR],0.0115736644092954
KR,PE,,,34.74696356168749,Fossil High Temp. Heating [KR],1.5702766152351453
KR,PE,,,34.74696356168749,Electricity Demand [KR],0.0
KR,PE,,,34.74696356168749,High Temp. Heating Demand [KR],0.0
KR,PE,,,34.74696356168749,Rooftop PV [PE],0.0
KR,PE,,,34.74696356168749,Openfield PV [PE],0.451737016978899
KR,PE,,,34.74696356168749,Onshore wind [PE],0.0
KR,PE,,,34.74696356168749,Offshore wind [PE],3.264920693154585
KR,PE,,,34.74696356168749,Fossil fuel powerplant [PE],0.2956368669297929
KR,PE,,,34.74696356168749,Battery storage [PE],0.5810503795688489
KR,PE,,,34.74696356168749,Electric High Temp. Heating [PE],0.06282413738306
KR,PE,,,34.74696356168749,Electricity to Ammonia [PE],0.0316732187408677
KR,PE,,,34.74696356168749,Ammonia storage [PE],0.0312537982367355
KR,PE,,,34.74696356168749,Ammonia to electricity [PE],0.023438460380141
KR,PE,,,34.74696356168749,Ammonia High Temp. Heating [PE],0.0013970694849431
KR,PE,,,34.74696356168749,Fossil High Temp. Heating [PE],0.3018209506264076
KR,PE,,,34.74696356168749,Electricity Demand [PE],0.0
KR,PE,,,34.74696356168749,High Temp. Heating Demand [PE],0.0
KR,PE,,,52.12061174477749,Rooftop PV [KR],0.0004239206994029
KR,PE,,,52.12061174477749,Openfield PV [KR],2.6717657558185564
KR,PE,,,52.12061174477749,Onshore wind [KR],0.0
KR,PE,,,52.12061174477749,Offshore wind [KR],12.085716145396448
KR,PE,,,52.12061174477749,Fossil fuel powerplant [KR],4.0819070774279895
KR,PE,,,52.12061174477749,Battery storage [KR],3.123118242897712
KR,PE,,,52.12061174477749,Electric High Temp. Heating [KR],0.2569142461675682
KR,PE,,,52.12061174477749,Electricity to Ammonia [KR],0.2882847939773247
KR,PE,,,52.12061174477749,Ammonia storage [KR],0.2901631079867
KR,PE,,,52.12061174477749,Ammonia to electricity [KR],0.1395930038709368
KR,PE,,,52.12061174477749,Ammonia High Temp. Heating [KR],0.0056101496908678
KR,PE,,,52.12061174477749,Fossil High Temp. Heating [KR],1.6782497862297352
KR,PE,,,52.12061174477749,Electricity Demand [KR],0.0
KR,PE,,,52.12061174477749,High Temp. Heating Demand [KR],0.0
KR,PE,,,52.12061174477749,Rooftop PV [PE],1.447227583840229e-05
KR,PE,,,52.12061174477749,Openfield PV [PE],0.4278387859360578
KR,PE,,,52.12061174477749,Onshore wind [PE],4.71483354183062e-06
KR,PE,,,52.12061174477749,Offshore wind [PE],3.2175496473323566
KR,PE,,,52.12061174477749,Fossil fuel powerplant [PE],0.3205522256067625
KR,PE,,,52.12061174477749,Battery storage [PE],0.5587161996854014
KR,PE,,,52.12061174477749,Electric High Temp. Heating [PE],0.0628429546666663
KR,PE,,,52.12061174477749,Electricity to Ammonia [PE],0.0362679057127352
KR,PE,,,52.12061174477749,Ammonia storage [PE],0.0343953654164267
KR,PE,,,52.12061174477749,Ammonia to electricity [PE],0.0261721384283725
KR,PE,,,52.12061174477749,Ammonia High Temp. Heating [PE],0.0019840851878803
KR,PE,,,52.12061174477749,Fossil High Temp. Heating [PE],0.3185937670853823
KR,PE,,,52.12061174477749,Electricity Demand [PE],0.0
KR,PE,,,52.12061174477749,High Temp. Heating Demand [PE],0.0
KR,PE,,,69.49354077700539,Rooftop PV [KR],0.0
KR,PE,,,69.49354077700539,Openfield PV [KR],2.6716435957128297
KR,PE,,,69.49354077700539,Onshore wind [KR],0.0
KR,PE,,,69.49354077700539,Offshore wind [KR],10.292724846962924
KR,PE,,,69.49354077700539,Fossil fuel powerplant [KR],5.576751062332439
KR,PE,,,69.49354077700539,Battery storage [KR],2.161339530234503
KR,PE,,,69.49354077700539,Electric High Temp. Heating [KR],0.262350693427083
KR,PE,,,69.49354077700539,Electricity to Ammonia [KR],0.0025247229175724
KR,PE,,,69.49354077700539,Ammonia storage [KR],0.0017292901407107
KR,PE,,,69.49354077700539,Ammonia to electricity [KR],0.0007165543932154
KR,PE,,,69.49354077700539,Ammonia High Temp. Heating [KR],0.0004570116570542
KR,PE,,,69.49354077700539,Fossil High Temp. Heating [KR],1.9013553408237551
KR,PE,,,69.49354077700539,Electricity Demand [KR],0.0
KR,PE,,,69.49354077700539,High Temp. Heating Demand [KR],0.0
KR,PE,,,69.49354077700539,Rooftop PV [PE],0.0
KR,PE,,,69.49354077700539,Openfield PV [PE],0.3916728793012476
KR,PE,,,69.49354077700539,Onshore wind [PE],9.400306251164766e-06
KR,PE,,,69.49354077700539,Offshore wind [PE],2.997057177113818
KR,PE,,,69.49354077700539,Fossil fuel powerplant [PE],0.5474124502620282
KR,PE,,,69.49354077700539,Battery storage [PE],0.4147490273591082
KR,PE,,,69.49354077700539,Electric High Temp. Heating [PE],0.0622894439191883
KR,PE,,,69.49354077700539,Electricity to Ammonia [PE],0.001303060615747
KR,PE,,,69.49354077700539,Ammonia storage [PE],0.0007461047550947
KR,PE,,,69.49354077700539,Ammonia to electricity [PE],0.0004836843687952
KR,PE,,,69.49354077700539,Ammonia High Temp. Heating [PE],0.0001437063753194
KR,PE,,,69.49354077700539,Fossil High Temp. Heating [PE],0.4149171649071058
KR,PE,,,69.49354077700539,Electricity Demand [PE],0.0
KR,PE,,,69.49354077700539,High Temp. Heating Demand [PE],0.0
KR,PE,,,86.8668841849893,Rooftop PV [KR],1.0498249994120872e-05
KR,PE,,,86.8668841849893,Openfield PV [KR],2.671650740969916
KR,PE,,,86.8668841849893,Onshore wind [KR],2.465446266989268e-06
KR,PE,,,86.8668841849893,Offshore wind [KR],8.615233940630585
KR,PE,,,86.8668841849893,Fossil fuel powerplant [KR],6.932619498171061
KR,PE,,,86.8668841849893,Battery storage [KR],1.2274103936237604
KR,PE,,,86.8668841849893,Electric High Temp. Heating [KR],0.262342008579054
KR,PE,,,86.8668841849893,Electricity to Ammonia [KR],0.0007806565884331
KR,PE,,,86.8668841849893,Ammonia storage [KR],0.0007879499707532
KR,PE,,,86.8668841849893,Ammonia to electricity [KR],0.000219843179465
KR,PE,,,86.8668841849893,Ammonia High Temp. Heating [KR],0.0002420246791142
KR,PE,,,86.8668841849893,Fossil High Temp. Heating [KR],2.1008991381144555
KR,PE,,,86.8668841849893,Electricity Demand [KR],0.0
KR,PE,,,86.8668841849893,High Temp. Heating Demand [KR],0.0
KR,PE,,,86.8668841849893,Rooftop PV [PE],6.252155807072754e-07
KR,PE,,,86.8668841849893,Openfield PV [PE],0.3359635859419097
KR,PE,,,86.8668841849893,Onshore wind [PE],6.254353643069396e-07
KR,PE,,,86.8668841849893,Offshore wind [PE],2.837883565706257
KR,PE,,,86.8668841849893,Fossil fuel powerplant [PE],0.762333888517721
KR,PE,,,86.8668841849893,Battery storage [PE],0.2610108331934778
KR,PE,,,86.8668841849893,Electric High Temp. Heating [PE],0.061766952665479
KR,PE,,,86.8668841849893,Electricity to Ammonia [PE],4.6654486820360954e-07
KR,PE,,,86.8668841849893,Ammonia storage [PE],2.2030569944179233e-06
KR,PE,,,86.8668841849893,Ammonia to electricity [PE],2.94500741760408e-05
KR,PE,,,86.8668841849893,Ammonia High Temp. Heating [PE],4.432027132292007e-07
KR,PE,,,86.8668841849893,Fossil High Temp. Heating [PE],0.4803042266818311
KR,PE,,,86.8668841849893,Electricity Demand [PE],0.0
KR,PE,,,86.8668841849893,High Temp. Heating Demand [PE],0.0
KR,PE,,,104.24037224284538,Rooftop PV [KR],0.0
KR,PE,,,104.24037224284538,Openfield PV [KR],2.6716355375448493
KR,PE,,,104.24037224284538,Onshore wind [KR],0.0
KR,PE,,,104.24037224284538,Offshore wind [KR],7.248764417532256
KR,PE,,,104.24037224284538,Fossil fuel powerplant [KR],8.254850401618281
KR,PE,,,104.24037224284538,Battery storage [KR],0.5633609527058359
KR,PE,,,104.24037224284538,Electric High Temp. Heating [KR],0.2613434323633533
KR,PE,,,104.24037224284538,Electricity to Ammonia [KR],4.4987652472643105e-06
KR,PE,,,104.24037224284538,Ammonia storage [KR],0.0001324024122763
KR,PE,,,104.24037224284538,Ammonia to electricity [KR],3.846039301690895e-05
KR,PE,,,104.24037224284538,Ammonia High Temp. Heating [KR],7.545560629069526e-05
KR,PE,,,104.24037224284538,Fossil High Temp. Heating [KR],2.2598118927962996
KR,PE,,,104.24037224284538,Electricity Demand [KR],0.0
KR,PE,,,104.24037224284538,High Temp. Heating Demand [KR],0.0
KR,PE,,,104.24037224284538,Rooftop PV [PE],9.279972167088236e-05
KR,PE,,,104.24037224284538,Openfield PV [PE],0.2782288004630867
KR,PE,,,104.24037224284538,Onshore wind [PE],4.3515047602022184e-05
KR,PE,,,104.24037224284538,Offshore wind [PE],2.6817592982217424
KR,PE,,,104.24037224284538,Fossil fuel powerplant [PE],0.9060806731447368
KR,PE,,,104.24037224284538,Battery storage [PE],0.2119039083915757
KR,PE,,,104.24037224284538,Electric High Temp. Heating [PE],0.0617597162018089
KR,PE,,,104.24037224284538,Electricity to Ammonia [PE],0.0001648791206399
KR,PE,,,104.24037224284538,Ammonia storage [PE],6.258338183110557e-05
KR,PE,,,104.24037224284538,Ammonia to electricity [PE],0.0003439497420503
KR,PE,,,104.24037224284538,Ammonia High Temp. Heating [PE],4.960449392811961e-06
KR,PE,,,104.24037224284538,Fossil High Temp. Heating [PE],0.5507705059604241
KR,PE,,,104.24037224284538,Electricity Demand [PE],0.0
KR,PE,,,104.24037224284538,High Temp. Heating Demand [PE],0.0
KR,PE,,,121.61364153894138,Rooftop PV [KR],0.0
KR,PE,,,121.61364153894138,Openfield PV [KR],2.4678905763179317
KR,PE,,,121.61364153894138,Onshore wind [KR],0.0
KR,PE,,,121.61364153894138,Offshore wind [KR],6.111360565148755
KR,PE,,,121.61364153894138,Fossil fuel powerplant [KR],9.35704016595908
KR,PE,,,121.61364153894138,Battery storage [KR],0.3889512024226198
KR,PE,,,121.61364153894138,Electric High Temp. Heating [KR],0.25850117612769
KR,PE,,,121.61364153894138,Electricity to Ammonia [KR],2.4461424275665063e-06
KR,PE,,,121.61364153894138,Ammonia storage [KR],6.340036080733146e-05
KR,PE,,,121.61364153894138,Ammonia to electricity [KR],4.456322848331784e-05
KR,PE,,,121.61364153894138,Ammonia High Temp. Heating [KR],4.2030039951775485e-05
KR,PE,,,121.61364153894138,Fossil High Temp. Heating [KR],2.5234845747432835
KR,PE,,,121.61364153894138,Electricity Demand [KR],0.0
KR,PE,,,121.61364153894138,High Temp. Heating Demand [KR],0.0
KR,PE,,,121.61364153894138,Rooftop PV [PE],0.0
KR,PE,,,121.61364153894138,Openfield PV [PE],0.2898222479798054
KR,PE,,,121.61364153894138,Onshore wind [PE],0.0
KR,PE,,,121.61364153894138,Offshore wind [PE],2.458095461904037
KR,PE,,,121.61364153894138,Fossil fuel powerplant [PE],1.1041640248980538
KR,PE,,,121.61364153894138,Battery storage [PE],0.1494741270879345
KR,PE,,,121.61364153894138,Electric High Temp. Heating [PE],0.0607229880040403
KR,PE,,,121.61364153894138,Electricity to Ammonia [PE],2.1331187526361897e-05
KR,PE,,,121.61364153894138,Ammonia storage [PE],3.0530515587138233e-06
KR,PE,,,121.61364153894138,Ammonia to electricity [PE],2.1602850967498108e-05
KR,PE,,,121.61364153894138,Ammonia High Temp. Heating [PE],1.635141130310403e-07
KR,PE,,,121.61364153894138,Fossil High Temp. Heating [PE],0.6149186526301755
KR,PE,,,121.61364153894138,Electricity Demand [PE],0.0
KR,PE,,,121.61364153894138,High Temp. Heating Demand [PE],0.0
KH,TH,LA,,61.8861228682153,Rooftop PV [TH],4.5097094001118694e-10
KH,TH,LA,,61.8861228682153,Openfield PV [TH],1.9658870131921256
KH,TH,LA,,61.8861228682153,Onshore wind [TH],6.578487787509326
KH,TH,LA,,61.8861228682153,Offshore wind [TH],1.2300105134659542e-09
KH,TH,LA,,61.8861228682153,Fossil fuel powerplant [TH],3.349466597707374
KH,TH,LA,,61.8861228682153,Battery storage [TH],0.2700254670214306
KH,TH,LA,,61.8861228682153,Electric High Temp. Heating [TH],0.3689157528122082
KH,TH,LA,,61.8861228682153,Electricity to Ammonia [TH],2.6270964262811935e-06
KH,TH,LA,,61.8861228682153,Ammonia storage [TH],5.626535555960525e-06
KH,TH,LA,,61.8861228682153,Ammonia to electricity [TH],6.70249278979449e-06
KH,TH,LA,,61.8861228682153,Ammonia High Temp. Heating [TH],3.135835737945086e-07
KH,TH,LA,,61.8861228682153,Fossil High Temp. Heating [TH],2.8868109718113013
KH,TH,LA,,61.8861228682153,Electricity Demand [TH],0.0
KH,TH,LA,,61.8861228682153,High Temp. Heating Demand [TH],0.0
KH,TH,LA,,61.8861228682153,Rooftop PV [LA],4.865865323640533e-10
KH,TH,LA,,61.8861228682153,Openfield PV [LA],0.0382142855481991
KH,TH,LA,,61.8861228682153,Onshore wind [LA],0.1532031918439309
KH,TH,LA,,61.8861228682153,Offshore wind [LA],0.0
KH,TH,LA,,61.8861228682153,Fossil fuel powerplant [LA],0.1217490993232307
KH,TH,LA,,61.8861228682153,Battery storage [LA],0.0044386892799556
KH,TH,LA,,61.8861228682153,Electric High Temp. Heating [LA],0.0031931262007621
KH,TH,LA,,61.8861228682153,Electricity to Ammonia [LA],1.7895374937990197e-06
KH,TH,LA,,61.8861228682153,Ammonia storage [LA],1.7036214676519315e-06
KH,TH,LA,,61.8861228682153,Ammonia to electricity [LA],1.3266759609186917e-06
KH,TH,LA,,61.8861228682153,Ammonia High Temp. Heating [LA],1.70313346652066e-07
KH,TH,LA,,61.8861228682153,Fossil High Temp. Heating [LA],0.0297203693568941
KH,TH,LA,,61.8861228682153,Electricity Demand [LA],0.0
KH,TH,LA,,61.8861228682153,High Temp. Heating Demand [LA],0.0
KH,TH,LA,,61.8861228682153,Rooftop PV [KH],4.4428020925088714e-10
KH,TH,LA,,61.8861228682153,Openfield PV [KH],0.1683085097040735
KH,TH,LA,,61.8861228682153,Onshore wind [KH],0.8094610847824101
KH,TH,LA,,61.8861228682153,Offshore wind [KH],1.2560810436081787e-09
KH,TH,LA,,61.8861228682153,Fossil fuel powerplant [KH],0.0310842107328553
KH,TH,LA,,61.8861228682153,Battery storage [KH],0.0105168956797494
KH,TH,LA,,61.8861228682153,Electric High Temp. Heating [KH],0.1217252997569666
KH,TH,LA,,61.8861228682153,Electricity to Ammonia [KH],1.4647271566480683e-05
KH,TH,LA,,61.8861228682153,Ammonia storage [KH],0.0002625755385004
KH,TH,LA,,61.8861228682153,Ammonia to electricity [KH],6.459701152870626e-07
KH,TH,LA,,61.8861228682153,Ammonia High Temp. Heating [KH],0.0001366445585878
KH,TH,LA,,61.8861228682153,Fossil High Temp. Heating [KH],0.8587240481277029
KH,TH,LA,,61.8861228682153,Electricity Demand [KH],0.0
KH,TH,LA,,61.8861228682153,High Temp. Heating Demand [KH],0.0
KH,TH,LA,,30.94306170725046,Rooftop PV [TH],2.2068164709282335e-10
KH,TH,LA,,30.94306170725046,Openfield PV [TH],2.6054135361279935
KH,TH,LA,,30.94306170725046,Onshore wind [TH],8.83834601706571
KH,TH,LA,,30.94306170725046,Offshore wind [TH],4.2898978550595216e-10
KH,TH,LA,,30.94306170725046,Fossil fuel powerplant [TH],1.8615719609877388
KH,TH,LA,,30.94306170725046,Battery storage [TH],1.0699174199118366
KH,TH,LA,,30.94306170725046,Electric High Temp. Heating [TH],0.3759093758403617
KH,TH,LA,,30.94306170725046,Electricity to Ammonia [TH],0.0085238127129034
KH,TH,LA,,30.94306170725046,Ammonia storage [TH],0.0150253604900568
KH,TH,LA,,30.94306170725046,Ammonia to electricity [TH],0.011147950913232
KH,TH,LA,,30.94306170725046,Ammonia High Temp. Heating [TH],0.001123375109565
KH,TH,LA,,30.94306170725046,Fossil High Temp. Heating [TH],1.882541979625345
KH,TH,LA,,30.94306170725046,Electricity Demand [TH],0.0
KH,TH,LA,,30.94306170725046,High Temp. Heating Demand [TH],0.0
KH,TH,LA,,30.94306170725046,Rooftop PV [LA],2.2914993278398544e-10
KH,TH,LA,,30.94306170725046,Openfield PV [LA],0.0560385058676155
KH,TH,LA,,30.94306170725046,Onshore wind [LA],0.2151472862570738
KH,TH,LA,,30.94306170725046,Offshore wind [LA],0.0
KH,TH,LA,,30.94306170725046,Fossil fuel powerplant [LA],0.0678405488523634
KH,TH,LA,,30.94306170725046,Battery storage [LA],0.0348712101958477
KH,TH,LA,,30.94306170725046,Electric High Temp. Heating [LA],0.0032515576216926
KH,TH,LA,,30.94306170725046,Electricity to Ammonia [LA],0.0001274035507902
KH,TH,LA,,30.94306170725046,Ammonia storage [LA],0.0001314577733641
KH,TH,LA,,30.94306170725046,Ammonia to electricity [LA],5.222553058625253e-05
KH,TH,LA,,30.94306170725046,Ammonia High Temp. Heating [LA],1.0266670450459622e-05
KH,TH,LA,,30.94306170725046,Fossil High Temp. Heating [LA],0.0194437425947392
KH,TH,LA,,30.94306170725046,Electricity Demand [LA],0.0
KH,TH,LA,,30.94306170725046,High Temp. Heating Demand [LA],0.0
KH,TH,LA,,30.94306170725046,Rooftop PV [KH],2.1890273691159886e-10
KH,TH,LA,,30.94306170725046,Openfield PV [KH],0.3584115779822557
KH,TH,LA,,30.94306170725046,Onshore wind [KH],1.0438456657179511
KH,TH,LA,,30.94306170725046,Offshore wind [KH],4.864804242327208e-10
KH,TH,LA,,30.94306170725046,Fossil fuel powerplant [KH],0.0004918432001561
KH,TH,LA,,30.94306170725046,Battery storage [KH],0.0314984081641206
KH,TH,LA,,30.94306170725046,Electric High Temp. Heating [KH],0.1258416571636494
KH,TH,LA,,30.94306170725046,Electricity to Ammonia [KH],0.0008876376955882
KH,TH,LA,,30.94306170725046,Ammonia storage [KH],0.0012501877409067
KH,TH,LA,,30.94306170725046,Ammonia to electricity [KH],1.3964065778808394e-06
KH,TH,LA,,30.94306170725046,Ammonia High Temp. Heating [KH],0.0004005724070659
KH,TH,LA,,30.94306170725046,Fossil High Temp. Heating [KH],0.5853693702017656
KH,TH,LA,,30.94306170725046,Electricity Demand [KH],0.0
KH,TH,LA,,30.94306170725046,High Temp. Heating Demand [KH],0.0
KH,TH,LA,,0.0,Rooftop PV [TH],1.1353372445850719e-09
KH,TH,LA,,0.0,Openfield PV [TH],4.194223862366065
KH,TH,LA,,0.0,Onshore wind [TH],13.091255943960032
KH,TH,LA,,0.0,Offshore wind [TH],1.143469174603276e-09
KH,TH,LA,,0.0,Fossil fuel powerplant [TH],0.0
KH,TH,LA,,0.0,Battery storage [TH],2.6099591192282654
KH,TH,LA,,0.0,Electric High Temp. Heating [TH],0.3759094413506572
KH,TH,LA,,0.0,Electricity to Ammonia [TH],0.4397435569892051
KH,TH,LA,,0.0,Ammonia storage [TH],3.749712253598321
KH,TH,LA,,0.0,Ammonia to electricity [TH],0.2607938781631511
KH,TH,LA,,0.0,Ammonia High Temp. Heating [TH],0.0693211737662763
KH,TH,LA,,0.0,Fossil High Temp. Heating [TH],0.0
KH,TH,LA,,0.0,Electricity Demand [TH],0.0
KH,TH,LA,,0.0,High Temp. Heating Demand [TH],0.0
KH,TH,LA,,0.0,Rooftop PV [LA],1.2632927763406475e-09
KH,TH,LA,,0.0,Openfield PV [LA],0.0990648780291105
KH,TH,LA,,0.0,Onshore wind [LA],0.2445948957885375
KH,TH,LA,,0.0,Offshore wind [LA],0.0
KH,TH,LA,,0.0,Fossil fuel powerplant [LA],0.0
KH,TH,LA,,0.0,Battery storage [LA],0.1009219349546912
KH,TH,LA,,0.0,Electric High Temp. Heating [LA],0.0032516199831315
KH,TH,LA,,0.0,Electricity to Ammonia [LA],0.0231482134668109
KH,TH,LA,,0.0,Ammonia storage [LA],0.0743533982315215
KH,TH,LA,,0.0,Ammonia to electricity [LA],0.0133914182943287
KH,TH,LA,,0.0,Ammonia High Temp. Heating [LA],0.0006537167818329
KH,TH,LA,,0.0,Fossil High Temp. Heating [LA],0.0
KH,TH,LA,,0.0,Electricity Demand [LA],0.0
KH,TH,LA,,0.0,High Temp. Heating Demand [LA],0.0
KH,TH,LA,,0.0,Rooftop PV [KH],1.0936149688109735e-09
KH,TH,LA,,0.0,Openfield PV [KH],0.6164090464251443
KH,TH,LA,,0.0,Onshore wind [KH],1.5952514691781554
KH,TH,LA,,0.0,Offshore wind [KH],1.1747508104235864e-09
KH,TH,LA,,0.0,Fossil fuel powerplant [KH],0.0
KH,TH,LA,,0.0,Battery storage [KH],0.0189598352006468
KH,TH,LA,,0.0,Electric High Temp. Heating [KH],0.124665712639099
KH,TH,LA,,0.0,Electricity to Ammonia [KH],0.2764311664694474
KH,TH,LA,,0.0,Ammonia storage [KH],1.151388840335161
KH,TH,LA,,0.0,Ammonia to electricity [KH],6.571001857840697e-07
KH,TH,LA,,0.0,Ammonia High Temp. Heating [KH],0.0237276222748384
KH,TH,LA,,0.0,Fossil High Temp. Heating [KH],0.0
KH,TH,LA,,0.0,Electricity Demand [KH],0.0
KH,TH,LA,,0.0,High Temp. Heating Demand [KH],0.0
KH,TH,LA,,9.608843860175464,Rooftop PV [TH],5.501586156992524e-10
KH,TH,LA,,9.608843860175464,Openfield PV [TH],3.2788199981710124
KH,TH,LA,,9.608843860175464,Onshore wind [TH],10.695129811788316
KH,TH,LA,,9.608843860175464,Offshore wind [TH],8.22699020242797e-10
KH,TH,LA,,9.608843860175464,Fossil fuel powerplant [TH],0.1311183589287908
KH,TH,LA,,9.608843860175464,Battery storage [TH],1.8588110373059907
KH,TH,LA,,9.608843860175464,Electric High Temp. Heating [TH],0.3706643691412853
KH,TH,LA,,9.608843860175464,Electricity to Ammonia [TH],0.6609014582494653
KH,TH,LA,,9.608843860175464,Ammonia storage [TH],1.5290836796524754
KH,TH,LA,,9.608843860175464,Ammonia to electricity [TH],0.4701601199472527
KH,TH,LA,,9.608843860175464,Ammonia High Temp. Heating [TH],0.0404342598609935
KH,TH,LA,,9.608843860175464,Fossil High Temp. Heating [TH],0.9613884675066976
KH,TH,LA,,9.608843860175464,Electricity Demand [TH],0.0
KH,TH,LA,,9.608843860175464,High Temp. Heating Demand [TH],0.0
KH,TH,LA,,9.608843860175464,Rooftop PV [LA],5.547231681641431e-10
KH,TH,LA,,9.608843860175464,Openfield PV [LA],0.0951230605171338
KH,TH,LA,,9.608843860175464,Onshore wind [LA],0.2181596691178768
KH,TH,LA,,9.608843860175464,Offshore wind [LA],0.0
KH,TH,LA,,9.608843860175464,Fossil fuel powerplant [LA],0.0118640498896514
KH,TH,LA,,9.608843860175464,Battery storage [LA],0.1005866154391056
KH,TH,LA,,9.608843860175464,Electric High Temp. Heating [LA],0.003251565209555
KH,TH,LA,,9.608843860175464,Electricity to Ammonia [LA],0.0177894182327383
KH,TH,LA,,9.608843860175464,Ammonia storage [LA],0.0322396159518181
KH,TH,LA,,9.608843860175464,Ammonia to electricity [LA],0.0098985005747672
KH,TH,LA,,9.608843860175464,Ammonia High Temp. Heating [LA],0.0005759276583162
KH,TH,LA,,9.608843860175464,Fossil High Temp. Heating [LA],0.0081943504585028
KH,TH,LA,,9.608843860175464,Electricity Demand [LA],0.0
KH,TH,LA,,9.608843860175464,High Temp. Heating Demand [LA],0.0
KH,TH,LA,,9.608843860175464,Rooftop PV [KH],5.295716680717367e-10
KH,TH,LA,,9.608843860175464,Openfield PV [KH],0.4547399263294809
KH,TH,LA,,9.608843860175464,Onshore wind [KH],1.622402048389033
